"Date","Forecast","Lower80","Upper80","Lower95","Upper95"
2026-03-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2026-04-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2026-05-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2026-06-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2026-07-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2026-08-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2026-09-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2026-10-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2026-11-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2026-12-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2027-01-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
2027-02-01,230.769230769231,148.54801128186,312.990450256601,105.022726849408,356.515734689053
